10, 5, 70, 15, 2, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 30, 17.7143, 9.09293, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.23615, 0.958219, 0.630089, -0.998521, -0.972345, 0.389349, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.099158, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 3, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 32, 17.8571, 9.05417, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 4, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.6429, 11.8491, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.736415, 0.936915, 0.0364402, -0.14333, 0.298492, -0.0742836, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 5, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.2857, 12.7486, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 6, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 18.8571, 11.3195, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 7, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 18.7143, 11.2689, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 8, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 18.5714, 11.3389, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 9, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.0714, 12.7428, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 10, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.4286, 12.6474, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 11, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.2857, 12.8028, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
